,index,name,type,teff,teff_err,fe,fe_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2
289,289,221851,synth,5170.69354217,100.0,0.00582945477386,0.06,0.8324989406569999,0.033901652159000005,-0.032254184886500004,0.8012054343420001,0.0372035527966,-0.029571967872799997,9.75480782218,0.270756245715,-0.496226008066,5158.85897012,97.39598725709999,-103.525278357,4.54973334245,0.0319823818659,-0.0428318708814,-0.020806029981,0.0618530857663,-0.0630563634855
290,290,115404a,synth,5014.05439691,100.0,-0.082492578213,0.06,0.7764907897259999,0.0317066010328,-0.0318051200716,0.740293172272,0.0299025875588,-0.0252583777559,9.71701438739,0.296829886011,-0.5293913878509999,4994.48301094,93.9505696037,-96.88597099,4.58838710928,0.025069050285000002,-0.0324206610067,-0.11389315894200001,0.0597586658399,-0.062361629922699995
291,291,141272,synth,5365.47102762,100.0,0.06755769344069999,0.06,0.896210049058,0.0374281645333,-0.034675157776699994,0.849838672625,0.0428348379636,-0.032990977876499995,9.56583154669,0.337370946345,-0.533428925797,5344.92355967,102.025456483,-101.37008453700001,4.5325714047500005,0.0287199776472,-0.047264269382800005,0.0392057081663,0.0588868904467,-0.0630634127332
292,292,220221,synth,4852.57133313,100.0,0.199547530525,0.06,0.817067442763,0.0312089317663,-0.0285642406205,0.784349740379,0.0302436311153,-0.027477950522400003,9.87534648636,0.19928547576400002,-0.442341297653,4856.61103207,99.3173314188,-99.06453785549999,4.5588570197400005,0.0299604380952,-0.0309832340487,0.177256234386,0.061621734424099996,-0.0623179815778
293,293,34957,synth,5858.77438772,100.0,-0.143775558526,0.06,0.944843985329,0.04290811693695,-0.04453342363035,0.939755887085,0.074541118971,-0.053420565957399996,9.591607368575001,0.273505126626,-0.47566105946599996,5838.5999451,98.4139068258,-98.78378455535,4.464778134525,0.04873072186915,-0.0711718227628,-0.172306732799,0.0610664862763,-0.06172633422570001
294,294,10790,synth,5444.52627034,100.0,0.394693793855,0.06,1.0136710527500001,0.053758009432100004,-0.0433356416206,1.18916416625,0.167473863863,-0.13092209064000002,9.977784622160002,0.0969576477344,-0.159310123789,5453.58524549,102.149804206,-88.73088576159999,4.28281669084,0.0941380385953,-0.09934847388080001,0.37133007288900005,0.0559376822712,-0.05952190847569999
295,295,17382,synth,5344.76504392,100.0,0.142563030386,0.06,0.914411338783,0.0396628179118,-0.0372221508389,0.8696615212469999,0.0451672714704,-0.035806311820800005,9.6035551147,0.32435722686900004,-0.5241020351569999,5325.37623044,97.4993537728,-101.618312159,4.52196376476,0.0310121996987,-0.0505239490959,0.115997186535,0.0622122374647,-0.0600361882821
296,296,224693,synth,5929.35856757,100.0,0.287874205081,0.06,1.35705548532,0.1268131161975,-0.1177148742585,1.8857521798999999,0.285581030429,-0.2571763678965,9.534428194805,0.1431510248775,-0.1166838521435,5925.262715950001,90.91069955724998,-93.07853005835,4.0098048538899995,0.09335384143219999,-0.09119872957665,0.265855639312,0.061888631911200004,-0.05949686397395
297,297,224693,synth,5929.35856757,100.0,0.287874205081,0.06,1.35705548532,0.1268131161975,-0.1177148742585,1.8857521798999999,0.285581030429,-0.2571763678965,9.534428194805,0.1431510248775,-0.1166838521435,5925.262715950001,90.91069955724998,-93.07853005835,4.0098048538899995,0.09335384143219999,-0.09119872957665,0.265855639312,0.061888631911200004,-0.05949686397395
298,298,102195,synth,5367.89079759,100.0,0.15859445909800002,0.06,0.926806492709,0.036480535189800004,-0.0390643364814,0.87735207937,0.047745679256,-0.034648792525,9.579867125489999,0.328946164767,-0.522309266108,5347.24067302,92.5692820897,-97.0879086077,4.5181458931,0.0318008489304,-0.0504972729428,0.130406709763,0.0606698597389,-0.062051755615999994
299,299,19467,synth,5665.61045451,100.0,-0.0855020474653,0.06,0.918567163504,0.047843492540999996,-0.034810810519699996,1.2548523410899999,0.186543475826,-0.166387688211,10.057456741900001,0.0564810649312,-0.08258275573889999,5699.23992057,84.32859906670001,-73.9188037458,4.19383014888,0.112451098711,-0.107391658369,-0.0967664073652,0.059813385159,-0.0578382775225
300,300,24892,synth,5281.37577922,100.0,-0.253279362423,0.06,0.939477777923,0.09885455030279999,-0.0506939074033,1.95422826938,0.283916195945,-0.175059904895,10.0254151478,0.0844577515862,-0.154847635897,5299.52994109,96.6046445651,-93.2493602905,3.8216051817000003,0.0640149106181,-0.0793978257982,-0.26819888664,0.0603283660948,-0.061930173803699994
301,301,156668,synth,4801.72233402,100.0,0.045812016621400005,0.06,0.7690564716349999,0.030238393439999997,-0.0281624873742,0.745328662761,0.0278380314344,-0.0257011512502,9.90921418213,0.17566268910799998,-0.408791612129,4810.60224579,98.3231857599,-98.6910942801,4.57698539745,0.0266927437659,-0.027266853645599998,0.026224922209600002,0.061512800987900004,-0.0608378960388
302,302,116956,synth,5444.34270435,100.0,0.22073269279599997,0.06,0.965558105871,0.0418368514746,-0.0385025369855,0.912926948724,0.0499206868571,-0.0407988650155,9.49517980418,0.340950361259,-0.5219701426510001,5409.51274671,101.776517461,-92.14087179200001,4.5034519308,0.0322745180265,-0.0491376963638,0.18925552743700003,0.0589088648991,-0.0622623146428
303,303,144287,synth,5379.67192585,100.0,-0.0150215093929,0.06,0.863362376755,0.037499768256,-0.0319238448932,0.873200829857,0.061441631940400004,-0.046764395054699995,9.9213430844,0.162905578857,-0.38084870076800004,5389.18044099,98.5980882984,-102.68264605700001,4.485583087749999,0.0551865463043,-0.0582286362081,-0.033498726057,0.0629108041616,-0.06053461065830001
304,304,145958b,synth,5403.18927601,100.0,0.0436435484704,0.06,0.892003245378,0.039639958655300005,-0.0359542915046,0.8742534911759999,0.057405784184999996,-0.041033808962,9.76533581599,0.255291406487,-0.474251878337,5401.76784771,91.5180907183,-106.060792115,4.50223946831,0.044945365022099996,-0.0605825211059,0.021073656030200002,0.0622600225238,-0.06171359336619999
305,305,8828,synth,5392.51826472,100.0,-0.074735892099,0.06,0.850616112417,0.037131752359699996,-0.0339986968629,0.8391526759319999,0.0517868389374,-0.039493790417800004,9.82310625592,0.22666888360800003,-0.45406027843099994,5388.684228600001,101.596546071,-102.614219859,4.51700993476,0.04471622523299999,-0.055761766362399996,-0.09846254353520001,0.0619516473851,-0.0610394168049
306,306,170469,synth,5808.50003828,100.0,0.34205622435599997,0.06,1.20800048909,0.0988993052124,-0.0845017301184,1.49358427106,0.22616551825300002,-0.184825866864,9.66650792484,0.144076752326,-0.11625358842399999,5785.28221049,100.801292657,-84.7271183487,4.15975387342,0.09437590308360001,-0.0897542210571,0.315162491437,0.0609217189705,-0.0588459956164
307,307,170469,synth,5808.50003828,100.0,0.34205622435599997,0.06,1.20800048909,0.0988993052124,-0.0845017301184,1.49358427106,0.22616551825300002,-0.184825866864,9.66650792484,0.144076752326,-0.11625358842399999,5785.28221049,100.801292657,-84.7271183487,4.15975387342,0.09437590308360001,-0.0897542210571,0.315162491437,0.0609217189705,-0.0588459956164
308,308,170469,synth,5808.50003828,100.0,0.34205622435599997,0.06,1.20800048909,0.0988993052124,-0.0845017301184,1.49358427106,0.22616551825300002,-0.184825866864,9.66650792484,0.144076752326,-0.11625358842399999,5785.28221049,100.801292657,-84.7271183487,4.15975387342,0.09437590308360001,-0.0897542210571,0.315162491437,0.0609217189705,-0.0588459956164
309,309,10008,synth,5386.41650992,100.0,0.06724979027200001,0.06,0.90258243487,0.0376839097035,-0.0343726519639,0.847684489985,0.039301247399599996,-0.031006311914300002,9.47435794893,0.357069571322,-0.536958313682,5364.49900407,94.68727187120001,-107.544882145,4.53805147029,0.0251028731332,-0.0415139905493,0.0364365350579,0.059536197736599995,-0.06310396043080001
310,310,98281,synth,5389.18869402,100.0,-0.16331356098,0.06,0.8240043401520001,0.0339752482091,-0.0337834767212,0.804444883239,0.0443826064771,-0.0371651828265,9.7941927019,0.245531372326,-0.479529402022,5376.78604592,107.27576259899999,-94.9853814091,4.5389506193199995,0.0402822281629,-0.0504455870216,-0.18853081503199998,0.0624099982244,-0.0591055292258
311,311,159062,synth,5282.85161953,100.0,-0.310299245143,0.06,0.7623402419259999,0.0294223969252,-0.0262471413637,0.761304160132,0.037381165803,-0.031203260119599997,9.9776976276,0.124597106,-0.317797681692,5305.47117849,98.15959923129999,-98.7129120872,4.55201564516,0.0388570337059,-0.0371104719259,-0.326171006431,0.0625619838664,-0.0618673294604
312,312,159062,synth,5282.85161953,100.0,-0.310299245143,0.06,0.7623402419259999,0.0294223969252,-0.0262471413637,0.761304160132,0.037381165803,-0.031203260119599997,9.9776976276,0.124597106,-0.317797681692,5305.47117849,98.15959923129999,-98.7129120872,4.55201564516,0.0388570337059,-0.0371104719259,-0.326171006431,0.0625619838664,-0.0618673294604
313,313,159062,synth,5282.85161953,100.0,-0.310299245143,0.06,0.7623402419259999,0.0294223969252,-0.0262471413637,0.761304160132,0.037381165803,-0.031203260119599997,9.9776976276,0.124597106,-0.317797681692,5305.47117849,98.15959923129999,-98.7129120872,4.55201564516,0.0388570337059,-0.0371104719259,-0.326171006431,0.0625619838664,-0.0618673294604
314,314,155712,synth,4932.62416986,100.0,-0.0478459576564,0.06,0.7708111902770001,0.030469657529,-0.0307829437982,0.743519598132,0.0296133169055,-0.026965355756299998,9.84015886903,0.22279229465599998,-0.47073842610399996,4927.60181776,100.38229730799999,-95.4735584649,4.5805309342300005,0.0277316582697,-0.031117464487,-0.0710951118392,0.0608842242031,-0.06189095983469999
315,315,166,synth,5577.75918818,100.0,0.189695408243,0.06,0.995744836186,0.039373235648800006,-0.0446940719611,0.9400071561419999,0.0540113618935,-0.0400716052013,9.41831240282,0.342412421659,-0.5113586548719999,5545.5879539,90.8885861933,-102.694031735,4.4883830198900005,0.032731323922000004,-0.048694065728199995,0.157485899179,0.062178038318,-0.0584130329034
316,316,141399,synth,5600.09944922,100.0,0.393508216149,0.06,1.14368266409,0.101588865658,-0.0777252283015,1.51693159102,0.212833196048,-0.17202695735999998,9.840405121839998,0.113189912541,-0.146643379704,5620.06664476,87.935588506,-104.84401650299999,4.12942279453,0.0825205636118,-0.0950532862166,0.371514365703,0.0556204811537,-0.0598126457991
317,317,156279,synth,5467.7362493,100.0,0.216864372705,0.06,0.960053619817,0.04578138802759999,-0.040332318993699996,1.0028540112,0.105387066963,-0.0738304343195,9.90753776349,0.154279057548,-0.336712535615,5470.34266398,93.3962402928,-91.96117028040001,4.4093651221900005,0.072330566076,-0.08394053711210002,0.195798734723,0.0588048738825,-0.061131730458300004
318,318,185414,synth,5791.64736117,100.0,-0.0810061766292,0.06,0.944358339041,0.04545397672590001,-0.0451769696031,0.9758528897579999,0.09556384997919999,-0.0672511971501,9.75379111771,0.20742732227299998,-0.405378109671,5780.11494814,96.63091862450001,-96.3676426826,4.42816265114,0.0655031322479,-0.08517374524460002,-0.10646979137,0.0589191406709,-0.0619229234306
319,319,180161,synth,5471.88080795,100.0,0.232437583516,0.06,0.9764103447050001,0.043027123612800006,-0.039957983043,0.931188491289,0.0547331681204,-0.046297608304,9.5346059858,0.325142382042,-0.5146786323879999,5443.29386414,99.63386806540001,-97.8078460965,4.49070134797,0.0345424568634,-0.054649796997,0.202936686706,0.06164274822790001,-0.060370669519400004
320,320,165401,synth,5795.52418881,100.0,-0.324675044234,0.06,0.8675223576309999,0.0392369173502,-0.03726235543919999,0.859761337991,0.06283207986650001,-0.0450262690615,9.68338955996,0.270727897254,-0.47153292861699997,5782.22160491,102.355104648,-95.1914206946,4.5057054062,0.0466319198707,-0.06952473959489999,-0.34931133437600004,0.060876828554499995,-0.0608830918249
321,321,198425,synth,4969.46739985,100.0,-0.010105127578299998,0.06,0.788594238585,0.0312780166242,-0.0316587694257,0.75440697663,0.029492752701599997,-0.0265055382027,9.75198714727,0.27743275329100003,-0.5194046134220001,4954.96696132,95.0726859617,-99.70257922280001,4.57905284501,0.0254735257268,-0.032699969489700005,-0.0376288915771,0.0631387919303,-0.059495312708499996
322,322,192310,synth,5095.847455395,100.0,0.07952966064969999,0.06,0.8352259633615,0.033219528930049994,-0.0304365323019,0.813898219148,0.03887311298285,-0.031306570897300004,9.87378612444,0.198599289947,-0.436031769481,5095.61371335,101.277958449,-98.2968982526,4.535437272465,0.03780696567615,-0.0402594316337,0.058496243276399996,0.06268728645195,-0.059461507202599996
323,323,214683,synth,4845.98443195,100.0,-0.244417180276,0.06,0.7000202473530001,0.028841786258900003,-0.0254846318946,0.670619612431,0.023623342611500002,-0.020951281354599997,9.760292659520001,0.272635685413,-0.512455298871,4832.16185274,105.110503976,-96.528070034,4.62912683032,0.0207258613818,-0.023459774286599996,-0.272436927191,0.061871499521599996,-0.06255754932140001
324,324,195987,synth,5266.8979165,100.0,-0.370989846732,0.06,0.747570151584,0.0279581837494,-0.0255858175372,0.746069585578,0.0348780297026,-0.0296543284073,9.9890191752,0.11619194532400001,-0.299794999528,5294.88349227,97.3689345752,-99.4146624606,4.56108896546,0.0366894609699,-0.0346362593302,-0.385280129716,0.06269279459669999,-0.060012566137800004
325,325,15335,synth,5836.47151772,100.0,-0.124022009467,0.06,1.03033995309,0.0879218990953,-0.0724842657417,1.6706595220200002,0.277023313633,-0.225967634377,9.892486841639998,0.10370647934499999,-0.119992461555,5833.12327421,100.61101273,-96.7052734767,3.9936550953099994,0.100030290638,-0.09947736030729999,-0.144624256656,0.06222976374750001,-0.059803073753699997
326,326,208038,synth,5042.38866382,100.0,0.00639125086513,0.06,0.808365817617,0.0296856381418,-0.0320978956911,0.7675236510760001,0.0309036290422,-0.0262899370575,9.67357934122,0.316957497472,-0.5292222356,5017.400449399999,96.33685031479999,-98.2385933294,4.57451179232,0.0256412363447,-0.0347825519168,-0.0240423051694,0.0626841856991,-0.0628525633519
327,327,hip74995,synth,4903.324285275,100.0,-1.0116995961305,0.06,0.59166491079,0.020974209200199996,-0.01815784358435,0.554834808068,0.014250035503850001,-0.015763973528750003,9.744433539435,0.283774409834,-0.5242015144554999,4886.51978429,98.06470715085,-105.3732584095,4.722441713195,0.0176349326668,-0.0192270929399,-1.041964937755,0.060464604114849996,-0.0624374497126
328,328,189733,synth,5073.43488901,100.0,0.0793045416978,0.06,0.8331782000229999,0.0327861400369,-0.031429394368,0.798128860054,0.0340418851823,-0.0291945670652,9.7589619182,0.270716045367,-0.498053378111,5061.12521282,99.08854614719999,-98.16182152360001,4.55373992771,0.0302204256134,-0.0396064600664,0.05447004746780001,0.062400523219,-0.060795458197300006
329,329,189733,synth,5073.43488901,100.0,0.0793045416978,0.06,0.8331782000229999,0.0327861400369,-0.031429394368,0.798128860054,0.0340418851823,-0.0291945670652,9.7589619182,0.270716045367,-0.498053378111,5061.12521282,99.08854614719999,-98.16182152360001,4.55373992771,0.0302204256134,-0.0396064600664,0.05447004746780001,0.062400523219,-0.060795458197300006
330,330,189733,synth,5073.43488901,100.0,0.0793045416978,0.06,0.8331782000229999,0.0327861400369,-0.031429394368,0.798128860054,0.0340418851823,-0.0291945670652,9.7589619182,0.270716045367,-0.498053378111,5061.12521282,99.08854614719999,-98.16182152360001,4.55373992771,0.0302204256134,-0.0396064600664,0.05447004746780001,0.062400523219,-0.060795458197300006
331,331,188512,synth,5111.544206414999,100.0,-0.0753563256925,0.06,1.1817915538450001,0.17611337687900003,-0.16419525070399998,2.70804017504,0.4419219035705,-0.396338523194,9.71724267115,0.2340351630385,-0.21606960882100001,5073.374250815,89.53718514969998,-82.55144228405,3.638500096225,0.08776657330830001,-0.08929956354649998,-0.10446305068,0.058346631908450006,-0.060756067713999995
332,332,188512,synth,5111.544206414999,100.0,-0.0753563256925,0.06,1.1817915538450001,0.17611337687900003,-0.16419525070399998,2.70804017504,0.4419219035705,-0.396338523194,9.71724267115,0.2340351630385,-0.21606960882100001,5073.374250815,89.53718514969998,-82.55144228405,3.638500096225,0.08776657330830001,-0.08929956354649998,-0.10446305068,0.058346631908450006,-0.060756067713999995
333,333,188512,synth,5111.544206414999,100.0,-0.0753563256925,0.06,1.1817915538450001,0.17611337687900003,-0.16419525070399998,2.70804017504,0.4419219035705,-0.396338523194,9.71724267115,0.2340351630385,-0.21606960882100001,5073.374250815,89.53718514969998,-82.55144228405,3.638500096225,0.08776657330830001,-0.08929956354649998,-0.10446305068,0.058346631908450006,-0.060756067713999995
334,334,188512,synth,5111.544206414999,100.0,-0.0753563256925,0.06,1.1817915538450001,0.17611337687900003,-0.16419525070399998,2.70804017504,0.4419219035705,-0.396338523194,9.71724267115,0.2340351630385,-0.21606960882100001,5073.374250815,89.53718514969998,-82.55144228405,3.638500096225,0.08776657330830001,-0.08929956354649998,-0.10446305068,0.058346631908450006,-0.060756067713999995
335,335,216259,synth,4776.987815699999,100.0,-0.653933410052,0.06,0.6167113541920001,0.0215442943162,-0.0199466390533,0.592678645309,0.017396494545799997,-0.0169388297923,9.86050768837,0.211326976992,-0.456386661924,4780.066633300001,98.3358467424,-99.7404254057,4.68126949324,0.0197663841873,-0.0195218825506,-0.6733759760079999,0.061617251792699994,-0.062056425745999996
