,hostname,status,pl_index,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,tc,tc_med,tc_minus,tc_plus,w,w_med,w_minus,w_plus,k,k_med,k_minus,k_plus,e,e_med,e_minus,e_plus,e_mode,e_68,insol,insol_med,insols_minus,insols_plus,teq,teq_med,teq_minus,teq_plus,post_path
295,hip109388,K,1.0,0.8843583629999999,0.8907464676000001,0.8547494613,0.9263588195,2.410233398,2.409466009,2.392169825,2.427020959,1940.9222109999998,1940.052568,1928.198726,1952.4027809999998,2453862.526,2453873.1319999998,2453849.5,2453893.656,0.5031168081,0.4065363028,-0.21798503,0.9651609954000001,23.04248548,23.20551593,22.31641818,24.09020142,0.06030392506,0.04993809171,0.020208785080000003,0.07913582532999999,0.045,0.06351584793,0.005460330867,0.005464860102,0.005211875843,0.005727962948,2.3793305030000003,2.378837357,0.005211875843,0.005727962948,/data/user/lrosenth/legacy/final_run/hip109388/hip109388_pchains.csv
296,hip109388,K,2.0,1.085623317,1.078622269,1.025573591,1.131216779,4.935984168,4.973535409,4.899385927,5.056045695,5688.26888,5753.018633,5636.191169,5886.434104,2458930.114,2458970.545,2458853.465,2459106.9390000002,2.344578049,-0.6328188057,-1.057727774,-0.13917373019999998,19.83318852,19.64178563,18.68897818,20.57646917,0.1017706534,0.09908960001,0.058682884299999995,0.1401788538,0.105,0.117941431,0.001301936023,0.001281324988,0.00121144674,0.001352828248,3.4049606810000004,3.4185716619999997,0.00121144674,0.001352828248,/data/user/lrosenth/legacy/final_run/hip109388/hip109388_pchains.csv
297,hip22627,K,1.0,0.7537267508,0.7519698293000001,0.7111972581999999,0.7932002965999999,2.523346364,2.522723996,2.489216705,2.5561441940000003,2334.121647,2333.3205390000003,2297.269821,2369.792602,2454887.833,2454876.098,2454838.83,2454910.662,2.745409782,-0.4207609128,-0.7911411759999999,-0.08427642511,21.8545301,21.80900616,20.71903206,22.90487966,0.17732662230000001,0.16945814469999998,0.1195485893,0.2173764619,0.17,0.1925261049,0.002778557007,0.0027796216710000003,0.002578492854,0.0029936435979999996,2.8171157019999997,2.816845907,0.002578492854,0.0029936435979999996,/data/user/lrosenth/legacy/final_run/hip22627/hip22627_pchains.csv
298,hip42220,S,1.0,228.4148196,229.9466696,222.1152997,237.9529395,7.580419597000001,7.06197705,6.72054024,7.6737242310000005,9506.848259999999,8543.78143,7943.871464,9687.549641,2458488.324,2458519.077,2458491.349,2458547.225,1.137892776,1.1251237459999999,1.107349282,1.161268315,3358.423676,3600.2535020000005,3390.780118,3962.836125,0.6929815452,0.7208731968000001,0.6989432932999999,0.7559244951999999,0.7,0.7387489561,0.001681198054,0.0019265024040000002,0.0016353683720000001,0.002156726069,3.194146215,3.08721676,0.0016353683720000001,0.002156726069,/data/user/lrosenth/legacy/final_run/hip42220/hip42220_pchains.csv
299,hip42220,N,2.0,1.5548629440000001,2.192435746,1.134109859,5.429991705,3.677307134,3.9849491739999996,3.402959497,5.41202066,3212.1184359999997,3627.909103,2859.635777,5734.839921,2455188.071,2454752.4869999997,2454021.8680000002,2455189.275,-1.905129354,1.044998853,-1.385443767,1.434007887,29.98967119,40.61927835,23.99429669,90.16944818,0.2844979628,0.3228077188,0.24305326300000002,0.44052091390000003,0.315,0.3709039349,0.007144067699,0.006065543953,0.00327923195,0.008310414325,2.224708539,2.317619166,0.00327923195,0.008310414325,/data/user/lrosenth/legacy/final_run/hip42220/hip42220_pchains.csv
300,hip57050,K,1.0,0.2688651888,0.2598687708,0.2305081623,0.2895013105,0.9274383843999999,0.9301773390000001,0.9213940261,0.9391532967,533.7416653,535.9232281000001,532.6544953,539.8770574,2454792.057,2454768.972,2454728.913,2454798.256,-2.9115926689999996,0.278093019,-0.09746178615000001,0.6842604272,14.01665018,13.10549471,11.47215512,14.85719209,0.37615875200000004,0.2667470065,0.1000381692,0.4049064643,0.315,0.3373444737,0.01781959428,0.017703141159999998,0.01643520887,0.01904146731,1.770251859,1.773155931,0.01643520887,0.01904146731,/data/user/lrosenth/legacy/final_run/hip57050/hip57050_pchains.csv
301,hip57050,K,2.0,0.34332014240000003,0.3392871071,0.3257198857,0.35294597060000005,0.16861889089999998,0.16861092809999997,0.1672218312,0.16998018280000002,41.37736681,41.37463201,41.36428092,41.38550337,2454796.937,2454796.918,2454796.066,2454797.81,-1.670083064,1.4298145530000002,-1.408302395,1.519753124,41.78792341,41.32719349,39.81793403,42.859818100000005,0.3657334183,0.3663006253,0.33785386409999996,0.3937376425,0.365,0.37928032619999996,0.539082815,0.5390438811,0.5005801418,0.5793243699,0.7548238957,0.7548375251,0.5005801418,0.5793243699,/data/user/lrosenth/legacy/final_run/hip57050/hip57050_pchains.csv
302,hip63510,S,1.0,74.38450007,74.06626297,70.90930889,77.15611012,4.772962308,4.774825044,4.721638158,4.83263607,4970.89501,4972.332946,4903.612849,5051.425114,2453791.844,2453790.931,2453761.143,2453821.212,2.561612406,-0.5738895378,-0.6668378078,-0.4743019804,1231.995141,1226.404124,1179.989785,1272.799387,0.311155051,0.30923411829999997,0.2838897777,0.3371388168,0.305,0.32206365929999997,0.0026437754149999998,0.002639225615,0.0025084762839999997,0.00277449994,2.85235366,2.85358217,0.0025084762839999997,0.00277449994,/data/user/lrosenth/legacy/final_run/hip63510/hip63510_pchains.csv
303,hip74995,K,1.0,0.05093417773,0.051053760350000005,0.049141910180000005,0.052992670580000005,0.04098758301,0.04098879353,0.04055369542,0.0414135341,5.368787811,5.368789177999999,5.368635207,5.368943541,2454724.64,2454724.631,2454724.591,2454724.674,-2.221456674,0.1584199737,-1.00656134,1.096450492,12.671838099999999,12.71160157,12.309137,13.11380796,0.013349023179999999,0.02006805036,0.005915235139,0.04191490568,0.0,0.029744337080000002,7.877699175,7.880405303,7.336376737999999,8.449991489,0.3860643182,0.3860311704,7.336376737999999,8.449991489,/data/user/lrosenth/legacy/final_run/hip74995/hip74995_pchains.csv
304,hip74995,K,2.0,0.01596419757,0.01592595175,0.013742851369999998,0.018100282659999998,0.07358380313999999,0.07358582850999999,0.07280548747,0.07434773162000001,12.91430745,12.91441135,12.90964671,12.91895408,2455183.539,2455183.693,2455183.119,2455184.15,-0.6178304413,-0.22914490269999999,-1.1126534240000001,1.013399936,2.987265498,3.00198477,2.59790979,3.404934798,0.12464333699999999,0.1207373018,0.03719005708,0.2388108009,0.04,0.1732556355,2.444215817,2.444955539,2.276077994,2.621938783,0.5172787343,0.5172396042,2.276077994,2.621938783,/data/user/lrosenth/legacy/final_run/hip74995/hip74995_pchains.csv
305,hip74995,R,3.0,0.01980379161,0.01817462285,0.015221701680000001,0.021028927769999997,0.1304767325,0.1305084284,0.1291211443,0.1318599116,30.49280556,30.4994081,30.47823681,30.527727600000002,2455202.273,2455202.1580000003,2455201.265,2455202.966,1.694379085,-0.36723925799999996,-1.3585880769999998,1.356572563,3.0276837039999998,2.714753403,2.257035444,3.2208817919999997,0.4102170811,0.325049396,0.1555376794,0.4868543886,0.36,0.40213919049999997,0.7773880606,0.7773596003000001,0.7236320916,0.8335829404,0.688810955,0.6888172595000001,0.7236320916,0.8335829404,/data/user/lrosenth/legacy/final_run/hip74995/hip74995_pchains.csv
306,hip83043,K,1.0,0.281116453,0.2751925682,0.2537891003,0.2971837799,1.133463736,1.1324925959999999,1.123666789,1.141111032,605.5357123,604.7560036,601.2162181,608.2059972999999,2454818.425,2454832.3619999997,2454810.242,2454856.956,-0.2378425236,-0.2299807043,-0.7222330402,0.2935680172,10.60644313,10.30253352,9.465777093,11.19811444,0.23317026230000001,0.17483057829999998,0.07129027524,0.2753987987,0.16,0.2236438636,0.03693548392,0.03700796329,0.03519374595,0.038908072339999995,1.4753618990000001,1.474639001,0.03519374595,0.038908072339999995,/data/user/lrosenth/legacy/final_run/hip83043/hip83043_pchains.csv
307,hip57087,K,1.0,0.06687010304999999,0.06675666681,0.06459041155,0.06895574188999999,0.028485978310000003,0.0284862016,0.02828388287,0.028684805710000004,2.643891059,2.643892123,2.64386701,2.6439176019999997,2454428.845,2454428.848,2454428.82,2454428.877,-0.4545022093,-0.4445892782,-0.6785133252,-0.2155272049,17.14542575,17.12182953,16.61292536,17.6372735,0.14655842130000002,0.1453999734,0.1181735341,0.17278262030000002,0.14,0.1583218788,31.77352822,31.77031574,30.05290886,33.60210598,0.2724226113,0.2724294976,30.05290886,33.60210598,/data/user/lrosenth/legacy/final_run/hip57087/hip57087_pchains.csv
308,16287,S,1.0,126.0489389,126.03460990000002,123.59485459999999,128.478745,0.1128829525,0.1128774536,0.11172971359999999,0.11401531599999999,14.83861676,14.83861704,14.838612699999997,14.838621400000001,2450770.578,2450770.578,2450770.577,2450770.579,0.17916590170000002,0.1790587337,0.17774712010000002,0.1803659726,10713.959159999999,10713.83461,10710.54169,10717.149959999999,0.2069347211,0.20692837960000002,0.20666063469999998,0.2071957453,0.205,0.2070549129,28.8183896,28.82187921,27.09713714,30.63559172,0.27915286219999996,0.27914441219999997,27.09713714,30.63559172,/data/user/lrosenth/legacy/final_run/16287/16287_pchains.csv
309,40647,S,1.0,195.7554942,193.9052121,188.63214250000001,199.2234725,7.124865638999999,7.014928751,6.865717716,7.17954158,7426.503976000001,7252.673978,7074.470507999999,7464.107601999999,2457608.875,2457604.102,2457596.144,2457612.491,0.602140581,0.6150603142000001,0.599747437,0.6292708814,2281.804544,2273.189003,2262.2700010000003,2285.459389,0.5125072749,0.508489491,0.503769088,0.5139222174,0.505,0.5108987138000001,0.009946862358,0.010244508270000001,0.009363140251,0.0111675673,2.048037881,2.032996977,0.009363140251,0.0111675673,/data/user/lrosenth/legacy/final_run/40647/40647_pchains.csv
310,bd-103166,K,1.0,0.4487060888,0.44877776979999995,0.43157883630000005,0.4660816083,0.045003242019999994,0.04500146731000001,0.04433501529,0.04564501242,3.487915535,3.487905203,3.487824168,3.4879829160000004,2451705.972,2451705.963,2451705.937,2451705.994,2.695922939,-0.09544146065999999,-1.027524863,0.9917385598,60.1647387,60.22017553,58.74667642,61.68978554,0.019397403140000002,0.02184621586,0.006543306924,0.04611293096,0.005,0.032497105330000005,349.7020805,349.65108389999995,323.4775621,377.9435175,0.149566716,0.1495721693,323.4775621,377.9435175,/data/user/lrosenth/legacy/final_run/bd-103166/bd-103166_pchains.csv
311,103829,S,1.0,201.1350834,1011.60504,838.9682859999999,1249.534765,8.21531733,20.35648066,17.91324915,24.05684142,8238.342448000001,32120.319239999997,26564.08872,41245.87824,2452163.2430000002,2451054.832,2450882.875,2451204.259,1.388904271,-0.8327502261,-0.8720958929000001,-0.7901604143000001,1764.941895,4526.465472999999,4134.173847999999,4986.1696409999995,0.2357452641,0.4684663717,0.4236139085,0.5269362975999999,0.455,0.4933344378,0.030206328260000005,0.004899413301,0.0034869655859999997,0.006439613116999999,1.551440155,2.444688294,0.0034869655859999997,0.006439613116999999,/data/user/lrosenth/legacy/final_run/103829/103829_pchains.csv
312,139457,S,1.0,108.3196192,239.2861683,101.1195338,673.5175531,22.61990666,37.14199665,22.18800971,66.32295261,40406.00673,85110.49839,39264.996119999996,202925.16100000002,2460196.058,2462242.475,2459637.127,2466987.206,2.9655710889999995,-0.3736331047,-0.7504933590999999,0.09398316256000001,710.7636957000001,1440.590487,666.9372837999999,2963.617529,0.48553781009999997,0.6438305911,0.44273342520000003,0.8066413037000001,0.865,0.7249424479000001,0.005640842695,0.002090925507,0.0006539919361000001,0.0058592568870000005,2.360062558,3.024648224,0.0006539919361000001,0.0058592568870000005,/data/user/lrosenth/legacy/final_run/139457/139457_pchains.csv
313,167665,S,1.0,48.43209829999999,48.44736071,47.00637585,49.8680299,5.390382439,5.390377247000001,5.310910778999999,5.468172697999999,4432.839429,4432.777972,4425.8484100000005,4439.701674,2451280.614,2451280.5069999998,2451272.364,2451288.49,-2.367100921,0.7741112882,0.762347607,0.7858735908,612.1706142999999,612.2572236000001,609.3492662000001,615.1893619,0.3423894824,0.3420797031,0.3377209224,0.3461235821,0.34,0.3439978037,0.08298493073,0.08299120466,0.07653026502999999,0.08988453832,1.205062864,1.2050400890000001,0.07653026502999999,0.08988453832,/data/user/lrosenth/legacy/final_run/167665/167665_pchains.csv
314,175541,K,1.0,0.5796700502000001,0.5768561611,0.5296530446,0.6248974174,0.9901378836,0.9901978612000001,0.9579583995000001,1.020279161,298.93136160000006,299.0525847,298.41211,299.70647510000003,2454007.386,2454003.505,2453997.845,2454010.464,2.720710731,-0.1500827308,-1.054288095,0.9152596505,13.78933682,13.76031987,13.02728309,14.50456687,0.06649953529,0.056987465300000005,0.01752425244,0.1100366149,0.01,0.0814021289,11.27375633,11.29220612,10.26393083,12.43398402,0.35297370310000004,0.352829438,10.26393083,12.43398402,/data/user/lrosenth/legacy/final_run/175541/175541_pchains.csv
315,200565,S,1.0,198.2859459,177.0428333,142.6893928,233.65773259999997,6.94499457,7.218786232999999,6.520206732999999,8.256770849,6508.275058,6893.609382,5933.430964,8409.013223,2452097.574,2452764.349,2452011.793,2453439.911,-1.6941623630000002,1.095099354,0.9473356898999999,1.285554619,2845.753408,2069.008362,1563.734263,3109.652956,0.7550868039,0.6017091056,0.4615504843,0.7576700125,0.565,0.6844274936,0.03558842494,0.03271623965,0.02450738835,0.04104607506,1.489128996,1.520787965,0.02450738835,0.04104607506,/data/user/lrosenth/legacy/final_run/200565/200565_pchains.csv
316,37124,K,1.0,0.649139181,0.6503255047,0.6347183836,0.6664575862,0.5253152477,0.5253327373,0.5221566107,0.5284696286,154.2608783,154.2599343,154.23028380000002,154.2902742,2454920.219,2454920.13,2454919.102,2454921.099,2.59252404,-0.4953918493,-0.8671519697,-0.048659507860000006,28.28351571,28.33872469,27.74521878,28.95460685,0.05074042325,0.050382163560000005,0.02872550988,0.06946913472999999,0.055,0.05967712146000001,3.089022368,3.0895960860000002,2.934375218,3.250979529,0.48787015219999996,0.4878475021,2.934375218,3.250979529,/data/user/lrosenth/legacy/final_run/37124/37124_pchains.csv
317,37124,K,2.0,0.5721393867,0.6473076983,0.557276151,0.7271290438,1.68738057,1.68694899,1.676282742,1.697493028,888.06623,887.6802021,885.2686596000001,890.1554972000001,2454932.405,2454936.881,2454924.785,2454949.503,0.5765089258,0.6337847290999999,0.2394733275,0.9703946334,14.06753932,15.86023025,13.7056333,17.769907800000002,0.1578201803,0.1256109787,0.08011966743,0.1726963307,0.12,0.1475690045,0.29938840629999997,0.2995750384,0.2845410391,0.315318353,0.8743811119,0.8742448975,0.2845410391,0.315318353,/data/user/lrosenth/legacy/final_run/37124/37124_pchains.csv
318,37124,K,3.0,0.6690670537,0.6590334085,0.6227744128,0.692706072,2.671299694,2.670645676,2.6490782669999997,2.692461025,1768.926187,1768.160195,1754.18869,1782.825488,2454434.8430000003,2454454.711,2454400.182,2454502.583,-1.356156915,-0.212205048,-1.33115441,1.3462674330000002,13.24009483,12.96707,12.21370381,13.73905727,0.2216286259,0.164652684,0.05473199992,0.28493840789999997,0.16,0.2235377984,0.11945816460000001,0.11949196289999998,0.1133669099,0.1259207254,1.100159245,1.100081442,0.1133669099,0.1259207254,/data/user/lrosenth/legacy/final_run/37124/37124_pchains.csv
319,217165,S,1.0,607.7990105,520.5532544,495.23792310000005,555.5816626000001,37.20371457,24.11789399,22.07568623,28.01188752,80076.99601,41761.81478,36674.16425,52324.11593,2455110.26,2455002.068,2454975.749,2455041.535,0.7599729158,0.7833135591,0.7691123267000001,0.7961708940000001,2730.404019,2603.1002399999998,2570.495622,2651.441184,0.6600331824,0.4993528835,0.46020588560000003,0.5612824299,0.49,0.5223395446,0.001101055792,0.002602590675,0.001920270231,0.003173149975,3.55064441,2.863571588,0.001920270231,0.003173149975,/data/user/lrosenth/legacy/final_run/217165/217165_pchains.csv
320,83443,K,1.0,0.4117873847,0.4092033634,0.3907436601,0.42811583049999996,0.04067290477,0.04066885207,0.04005513511,0.04127299918,2.985659625,2.985660029,2.9856270680000003,2.985693773,2452307.378,2452307.369,2452307.337,2452307.4,2.877675205,-0.24121099129999998,-0.7242694422,0.2364409784,58.02356762,57.72185605,55.76619495,59.70225894,0.07670754352999999,0.07394427516,0.041931977860000004,0.1044797026,0.08,0.08788592075,485.6179824,485.53387239999995,446.89063439999995,527.351459,0.13777988630000002,0.13778585289999998,446.89063439999995,527.351459,/data/user/lrosenth/legacy/final_run/83443/83443_pchains.csv
321,hip52942a,S,1.0,174.3296256,200.75157140000002,176.3962209,242.6278405,7.991823398999999,7.984208027999999,7.822084755,8.139102897999999,7460.8165739999995,7449.966526,7426.516229000001,7476.401031,2450416.034,2450421.582,2450394.629,2450446.038,0.1416163929,0.1320036346,0.1155486493,0.14100753119999998,3101.698391,3819.678015,3173.318307,5082.919626,0.8829795340000001,0.900999902,0.8845333237,0.9222918487999999,0.89,0.9112867715999999,0.06812308211,0.06828967241,0.0627462831,0.07424103756,1.266006513,1.265233711,0.0627462831,0.07424103756,/data/user/lrosenth/legacy/final_run/hip52942a/hip52942a_pchains.csv
322,183263,K,1.0,3.7049483010000004,3.7043894010000002,3.60531995,3.802954548,1.507864184,1.5076841230000002,1.4877193290000001,1.527188134,625.0872202,625.0940306,624.9754621000001,625.2135308,2456924.664,2456925.202,2456923.661,2456926.778,-2.218227747,0.9183818158,0.9051467637,0.9313356422,85.6546238,85.68224245,85.25211534,86.10082455,0.3782729108,0.3786392295,0.3746475914,0.3826492602,0.375,0.38056997439999996,0.7868900095999999,0.7865754804,0.7205814367,0.8575032231999999,0.6867220688,0.6867907087,0.7205814367,0.8575032231999999,/data/user/lrosenth/legacy/final_run/183263/183263_pchains.csv
323,183263,K,2.0,7.961929587,7.9640365829999995,7.743848732000001,8.183670682,6.0378130070000005,6.037081518,5.953755375,6.1196559310000005,5008.604847,5009.711119,4977.621838,5040.424026,2457195.1040000003,2457195.656,2457186.8419999997,2457204.205,-1.161304155,-1.164793528,-1.2733263959999999,-1.060836074,85.29977255,85.34318605,84.73180765,85.96892852,0.05880068258999999,0.0594581772,0.05320168335,0.06581430495,0.055,0.06246694644,0.049077130889999994,0.04905741286,0.04490651381,0.053500038830000006,1.374167651,1.374305713,0.04490651381,0.053500038830000006,/data/user/lrosenth/legacy/final_run/183263/183263_pchains.csv
324,gl876,K,1.0,2.115898236,2.114974084,2.078736625,2.150410105,0.2177203733,0.2177325772,0.2158768129,0.21951847719999998,61.03470014,61.03473722,61.03389493,61.03554216,2453055.986,2453055.984,2453055.937,2453056.022,1.167076623,-0.1245806448,-1.079185039,1.036214266,212.0769767,211.9724684,211.3754753,212.53057420000002,0.0005913183986,0.0019712014800000004,0.0005897968295,0.003920313964,0.0,0.0028361374100000004,0.300039555,0.2998130919,0.278237412,0.323200987,0.8739063278,0.8740713068000001,0.278237412,0.323200987,/data/user/lrosenth/legacy/final_run/gl876/gl876_pchains.csv
