,Unnamed: 0,Unnamed: 0.1,P,e,M0,w,K,v0,dv0_1,wmod,M,a
867,867,867,23544.440851729833,0.5897135549365011,1.7206387384628243,-2.8665683176324044,30.61435096600597,45.286018932619285,-5.053196577816892,0.27502433595738873,3.5627507990788345,16.251104085973612
868,868,868,24003.828617377807,0.590985418420406,1.6910562302557397,-2.8561325874347663,30.775916211120247,45.32501380616274,-4.824815336439432,0.28546006615502684,3.8873747632629634,17.104946467736625
869,869,869,31966.59742456521,0.6462289118588073,1.3110000408735925,0.459797167800434,35.95379838516993,54.119833998012616,-3.9698892361506495,0.459797167800434,4.550640309946474,20.315098341610295
870,870,870,14920.816563243214,0.5151530563413174,2.739902114956469,0.4155492595071726,28.83390017303942,38.83743138127822,-6.0611395706797015,0.4155492595071726,2.89417268531614,11.662765049067891
871,871,871,12486.568904698066,0.4445727771513605,-2.963577078899622,0.4914877786412606,27.290649284180695,34.56288935842866,-4.626794810710224,0.4914877786412606,2.955263151887019,10.840044262200585
872,872,872,21580.859890565494,0.56656999080654,1.7993342638503718,-3.1143995177865262,27.89047744338577,40.5016663062459,-5.197386049724955,0.02719313580326688,3.3786280054939795,15.71518110451109
873,873,873,11847.738024603688,0.4413990377866212,-2.7300421136841657,-2.4778011243719638,27.749531143210525,34.65887339698832,-5.660765888104563,0.6637915292178294,3.001791902308966,10.544323187984544
874,874,874,20551.33687964849,0.546426292992144,2.0547976226831324,0.5432291125788553,33.454457382321465,46.30685145084414,-5.368049687224104,0.5432291125788553,3.78125030039429,14.693541418243981
875,875,875,15382.684657747131,0.4905096082428861,2.7296658386752366,-2.6073883636229858,29.475117898306756,39.384211815159176,-4.7640007461500655,0.5342042899668069,3.047204622673431,11.918769092923531
876,876,876,19267.009892336027,0.5743587957017869,2.2229942057351044,0.7693520701333721,37.02803036245904,48.84769170122564,-5.438855190594005,0.7693520701333721,3.990776602107696,14.052180413421295
877,877,877,20132.287179559436,0.5377672210983881,2.082829345342005,-2.6459859938480217,32.6338557430971,45.060919172496526,-4.402483863394698,0.4956066597417714,3.6362900755610683,14.391756006430782
878,878,878,26874.73454714584,0.6163628337978141,1.5249816374995122,-2.748014455956413,33.547352734542145,49.221372248407675,-5.427520427862596,0.3935781976333797,4.248843680913747,18.343130526287652
879,879,879,13472.905205703733,0.4691026287450035,3.0623754670101464,-2.6546362397654013,28.475137796111984,36.46194199246802,-5.6493078084249815,0.4869564138243918,2.8335943676743915,10.870784106721784
880,880,880,11215.3491179684,0.4303993102592868,-2.461066099338932,0.7866187401397147,27.80813605915023,33.537694602001835,-4.689655825477809,0.7866187401397147,3.172265117374273,10.504085429192477
881,881,881,18345.655661246725,0.5611076066413591,2.349006063325125,-2.3089023145699294,36.83603036718879,47.383639144990504,-5.264507606901118,0.8326903390198637,4.060923520922856,13.791289904586725
882,882,882,16685.285520306064,0.5239667800536976,2.437648211007472,-2.779350906045928,28.84345993469801,39.95257953575578,-6.161655452820598,0.36224174754386507,3.1274711057491817,12.85868639828225
883,883,883,17124.462553804206,0.4892249755191554,2.3368149043633912,0.1810398247967316,27.62817872254222,38.328545411852076,-5.4406819551953705,0.1810398247967316,3.1938390794125175,13.292337789570716
884,884,884,22873.68782983929,0.6373309589253029,1.9486830081160584,-2.0713668382089176,46.43987977602935,58.350549723555076,-5.190864683114612,1.0702258153808757,4.8434306166366445,15.523775437753248
885,885,885,17222.26066862864,0.5175864614673924,2.4865094588031917,0.6854358033416705,33.189400660805376,43.87898893807772,-5.315552902110789,0.6854358033416705,3.8299335499116465,13.44645364963357
886,886,886,17905.338762862986,0.5548786219943813,2.3410618713408224,-2.5472486957850906,32.48344945063028,44.134851469794825,-6.059421416666647,0.5943439578047025,3.1678835484434558,12.782360644933798
887,887,887,24949.43301619337,0.6228255601741144,1.6775485500937384,-2.632780291585684,34.50461812394912,50.201946493198996,-5.689493050232012,0.5088123620041092,4.032762089617527,17.03332776737873
888,888,888,27704.189508070907,0.6589847038949637,1.4432236261350964,-2.9258919467722806,30.997811279645923,46.84760255404935,-5.892203058787753,0.21570070681751247,3.5013537503209293,17.9962137589554
889,889,889,27228.24875686554,0.6129856261801518,1.4477356186065498,0.04624165525061796,29.082469257815895,43.92232123523903,-5.558362296017796,0.04624165525061796,3.326334402096894,17.516517604021267
890,890,890,19742.513982115714,0.5646377989573687,2.122401992794541,0.5278511868775451,32.56685747311469,45.59041261368708,-5.582817871144004,0.5278511868775451,3.5954607882084226,14.337863535204706
891,891,891,20755.351386902523,0.5497900982641302,1.995348299598299,0.46360648466743104,32.76740783803035,45.81035817852314,-5.429976876138852,0.46360648466743104,3.447445530150119,14.265293965034095
892,892,892,13369.452303760349,0.4433702516322355,3.125684748017232,-2.6021057219271566,28.675959711844765,36.57951971032706,-5.691597879674077,0.5394869316626356,3.1413968148897036,11.278028413042762
893,893,893,24301.15675349428,0.6253207411120932,1.7705458973752943,0.7469253538062097,38.54974158981903,53.20573606240926,-5.0753238419949644,0.7469253538062097,4.250717514998554,16.349112258279945
894,894,894,18526.764531813755,0.5121385593018336,2.2636053778180925,0.5543092116320052,32.34596640503782,43.787374441990785,-6.016231651015418,0.5543092116320052,3.4886521001348556,13.457256624218482
895,895,895,10408.104950844476,0.4073996118109103,-2.2146803427483848,-2.396878267011208,27.078988501026913,32.058058286179126,-5.988157585346392,0.7447143865785852,2.734697099957255,9.465409035342576
896,896,896,13219.377109089035,0.4404121399573531,3.0670362009994525,-2.8133910638201547,27.087236651725163,35.00379724618446,-5.150250644132672,0.328201589769638,3.0097836685696633,11.285271703363707
897,897,897,13747.707270256311,0.4696184684614251,2.8956786417393703,0.19241661099563068,27.442564755364355,36.27747838960006,-5.386626459902433,0.19241661099563068,2.92188954192191,11.360473578793277
898,898,898,14602.179533710794,0.4901621741049999,2.8194592331649417,0.4499852883837687,28.79900975431779,38.19528466970332,-5.320925492203696,0.4499852883837687,3.145116700910036,11.933890480277356
899,899,899,16713.49995967694,0.5091062724228692,2.3665175209258082,-3.015910632686695,27.113624013890878,37.58005764866999,-5.532810941488699,0.1256820209030982,3.077903194400323,13.099374768305152
900,900,900,17818.31695616424,0.5084334264861761,2.263304600721721,-2.9121470123453586,29.228417756792226,40.13973404755146,-3.943620229415533,0.22944564124443456,3.3037176220451028,13.493202014293333
901,901,901,62174.51106815299,0.7531177421154484,0.6332276862218138,0.08709031280570079,33.059001315712344,54.94977655061693,-4.961812324977681,0.08709031280570079,4.252240916399658,30.76132317665711
902,902,902,11895.5950087709,0.402144683956276,-2.6359064914788757,0.7883235249426006,28.409026266230512,34.31618596384406,-4.693815777861683,0.7883235249426006,2.931717075983589,10.216183998062856
903,903,903,13971.164732651403,0.4800755135358684,3.03704396512798,0.6953191259945486,30.492951520384665,38.60528376118848,-5.1044475436704335,0.6953191259945486,3.3226682400962497,11.622887311198843
904,904,904,16018.99156395655,0.5301973906190705,2.607984920601992,-2.565962501229211,30.945480112968788,41.55340748529823,-5.888511367523131,0.5756301523605822,3.348512041709033,12.615056041874638
905,905,905,26352.751453807803,0.6213264400407219,1.6035907440508694,0.5811446882176114,36.35624482336031,52.32147968117186,-5.884687291833648,0.5811446882176114,4.310225843386978,17.617716736913877
906,906,906,13346.042502929851,0.4421423368421709,-3.1412073709487562,-2.6075384056153195,28.086769543676837,35.94735319498735,-5.106402174029573,0.5340542479744737,2.9436739185288374,11.017861840330472
907,907,907,21558.779552482174,0.5460269106690914,1.8730495324512584,0.2157333912906992,29.578724255056162,42.689663347056495,-4.273636623675295,0.2157333912906992,3.6171893653586373,15.651508369177089
908,908,908,18106.807769336967,0.5633134180127141,2.372571220442995,0.8094561565454108,35.908022009502844,46.648590783081076,-6.283396470240269,0.8094561565454108,3.8131684055791673,13.459354116842325
909,909,909,14937.14217934281,0.5170883216038884,2.819460371517103,0.6368485133054871,30.645577854662065,39.96994721013058,-6.513450686833612,0.6368485133054871,3.269657029274876,12.039024680917137
910,910,910,12383.143232346709,0.4593683851043614,-2.9178163746006955,0.5582815136545514,27.938966771571554,35.31407734063541,-5.121351008461102,0.5582815136545514,2.9613867496454143,10.725097456128886
911,911,911,15012.548606692957,0.4239806018317938,2.8544836924928,-2.523990076698765,30.16433185137755,38.599278760163905,-3.9827732709064434,0.6176025768910279,3.380802600258288,12.025827441121326
912,912,912,15248.917755487468,0.5355748606000084,2.7525740349682453,0.626909668903243,30.840585780946693,40.504883242286574,-5.488272563510437,0.626909668903243,3.2635822945959143,12.196039040125209
913,913,913,16235.170510504551,0.5437019681062212,2.551069127307392,-2.6133062859023557,31.084135175867647,41.90913712233823,-5.984991252910322,0.5282863676874374,3.4345448274677546,12.898838705548837
914,914,914,19353.48157947596,0.5410022130415068,2.196653179816372,-2.492114335910584,34.766346037133104,46.47319285854393,-4.9489833224212685,0.6494783176792089,4.176368618813044,14.66918461039327
915,915,915,13327.249602349802,0.4605001381109145,3.0848147463280444,0.4252173999108675,27.807303129595713,35.897387678399575,-4.805253285731244,0.4252173999108675,2.8750860294239766,10.992665569242883
916,916,916,12678.271733822212,0.460510214224126,-2.9554522984915823,0.6822947391757226,29.71349132965321,36.849079078019365,-5.9453255422443405,0.6822947391757226,3.0791451068046616,10.733869368981827
917,917,917,12743.969931615786,0.4444572306878016,-2.931784981498992,0.7368557750829896,29.37778332761202,36.17065280029581,-5.250488976758847,0.7368557750829896,2.7976668297303586,10.269405570457394
918,918,918,19253.209690440413,0.5482079408796555,2.175788769438028,0.5219016669846499,32.09229149587139,44.27945132926587,-4.9909841609484005,0.5219016669846499,3.551603841931297,14.082556169372753
919,919,919,26973.401981504965,0.6508748799482471,1.5234945141228058,0.4066564208345143,33.235486247773736,49.252202307065154,-6.257860019340551,0.4066564208345143,3.888092452855394,17.987521223850912
920,920,920,13402.819966956758,0.4684152454332098,3.0589943930186827,0.3900159942126265,27.66587649244291,36.216936645335295,-4.945815918360314,0.3900159942126265,2.7345124123222093,10.803649160106076
921,921,921,12096.732629435372,0.36709929886599296,-2.7417288745160304,0.6409010326412421,27.79296721118975,33.37616198751374,-3.7177252689883566,0.6409010326412421,3.140198055933964,10.694763678564325
922,922,922,15500.892618651045,0.51647568285645,2.722367520133292,-2.501635279582977,30.90672295212035,40.6828567423774,-4.776981248397517,0.6399573740068156,3.1201009210736355,11.927042057699381
923,923,923,11478.284886615187,0.4107118507933106,-2.6149189472951244,0.6171337743816965,27.05879102848671,33.03210697324705,-4.668137612771635,0.6171337743816965,2.7564261885778993,9.991391623413936
924,924,924,11136.954687790188,0.4237821530717748,-2.5752208444472555,-2.6285940465418043,26.62110868172079,33.00348751722391,-5.818990988596298,0.5129986070479893,2.9085584312724664,10.226134236426377
925,925,925,17574.751067981368,0.5248198639444551,2.409963672204076,0.632567679239906,32.384276720505326,43.089477493533686,-5.5253203791422125,0.632567679239906,3.539072089723297,13.252963090942034
926,926,926,26019.510076311108,0.5977593121288628,1.5839628747701413,-2.755118682343279,33.12517622003287,48.8435299463554,-5.352594963396141,0.38647397124651395,3.978212338395958,17.41907536091921
927,927,927,13038.25078060848,0.42061387288367785,-3.0523215095962417,0.5597426386060498,27.88182323044993,35.283828427606586,-4.507418213849883,0.5597426386060498,2.9672914015972753,10.91134133270602
928,928,928,21859.060106063145,0.5545713349006706,1.8446627873304056,-2.9557173391074825,29.36399135580918,42.90950195407148,-4.0207267590923035,0.18587531448231065,3.782795577508592,16.230332931237257
929,929,929,19284.07543628074,0.525639327287387,2.0882888701517297,0.22399595720922386,29.426447747356125,41.10894785278384,-4.433079577254505,0.22399595720922386,3.5869132862133046,14.665969946110627
930,930,930,40445.490524249515,0.7301035747004865,1.0784326645875577,0.8448997629340584,47.57225115939373,67.37513047866665,-5.072576123010661,0.8448997629340584,5.715881822644378,23.52840633056105
931,931,931,16914.673270556603,0.4875099683255989,2.4198884472255,0.3233778933169944,28.721746083341603,39.311424787655675,-4.928036352923472,0.3233778933169944,3.098174147465853,12.754192621891717
932,932,932,18405.801044803,0.5329319293581036,2.2792563625499564,-2.6009747883829064,32.05135582922673,43.92392155410818,-4.670493235114262,0.5406178652068863,3.684773504000839,13.95223535361973
933,933,933,24501.676190772603,0.5903887195220121,1.7010675295423718,0.4775004033617702,34.009055547167456,49.09282252752733,-4.613846388660631,0.4775004033617702,4.381524697661601,17.44835319661472
934,934,934,11531.9507027586,0.4513482210627892,-2.525021623507861,-2.2043068496722102,29.780746423590845,34.95069493344481,-5.452075963777552,0.9372858039175828,3.145781622470423,10.308388525680627
935,935,935,21598.85319835204,0.5552593207299236,1.8559235815753616,0.19811108064805705,28.917791022889336,41.85054396862504,-4.362119533035295,0.19811108064805705,3.255492823955161,15.085987425634828
936,936,936,19054.528382375112,0.5440709544774333,2.169900302483556,0.4372779086623413,31.495523644042912,43.69696542554185,-5.247719354181722,0.4372779086623413,3.6018867462261097,14.218657131738862
937,937,937,24881.157380630568,0.5873441949196286,1.7402757136994105,0.6945278729481084,39.18409560292461,54.081968347760544,-4.077408257508719,0.6945278729481084,4.215398278657102,16.045191836347986
938,938,938,20695.581847174108,0.5529543180815162,2.0041543159739987,-2.6416737926319316,33.18905839590881,45.93154672140121,-5.19104378278022,0.4999188609578615,3.8101420228206853,14.898559818323392
939,939,939,37392.87578558111,0.663965470876544,1.1463107678154438,-2.559639458400918,40.76270012236189,60.803345736116256,-4.286394352897748,0.5819531951888752,5.2340111673252,22.356727241365526
940,940,940,23938.975490432647,0.6009920605169181,1.7851923952818378,0.68904077453508,37.84193100902351,52.324572142311965,-5.239087902994255,0.68904077453508,4.666271045083938,16.955805863167395
